date,Close,High,Low,Open,Volume,Sentiment_mean,Sentiment_sum,Sentiment_count,Sentiment_count-3,Sentiment_sum-3,Sentiment_mean-3
2018-02-09,23.700782775878906,24.026390976156744,22.818215072774766,23.83788044936436,10525000.0,0.0,0.0,0.0,5.0,2.0069058453664184,0.4013811690732837
2018-02-10,,,,,,0.0,0.0,0.0,2.0,1.552439246326685,0.7762196231633425
2018-02-11,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-02-12,23.30662727355957,23.88929156621536,23.15239198296447,23.880724391700678,10827100.0,0.0,0.0,0.0,0.0,0.0,
2018-02-13,24.094942092895508,24.17205811148668,23.255216720421192,23.280923149507142,7825300.0,-0.010908327996730804,-0.010908327996730804,1.0,1.0,-0.010908327996730804,-0.010908327996730804
2018-02-14,24.443523406982422,24.675909413950396,23.90129103235485,23.9701459631271,8715600.0,0.7744759023189545,0.7744759023189545,1.0,2.0,0.7635675743222237,0.38178378716111183
2018-02-15,24.779191970825195,24.899687686058954,24.383274898208427,24.632875041628065,6133500.0,0.03425431251525879,0.03425431251525879,1.0,3.0,0.7978218868374825,0.2659406289458275
2018-02-16,24.693119049072266,25.028786570103588,24.58983585095377,24.65008369917675,5985800.0,-0.00046342238783836365,-0.00046342238783836365,1.0,3.0,0.8082667924463749,0.2694222641487916
2018-02-17,,,,,,0.0,0.0,0.0,2.0,0.033790890127420425,0.016895445063710213
2018-02-18,,,,,,0.0,0.0,0.0,1.0,-0.00046342238783836365,-0.00046342238783836365
2018-02-19,,,,,,0.015433117747306824,0.015433117747306824,1.0,1.0,0.015433117747306824,0.015433117747306824
2018-02-20,23.66029930114746,24.185319204201956,23.427913280946505,23.935719039919938,12438700.0,-0.9323623739182949,-0.9323623739182949,1.0,2.0,-0.9169292561709881,-0.45846462808549404
2018-02-21,23.591445922851562,24.125072933151536,23.479557262205294,23.815224885775343,9845900.0,-0.29234172341724235,-0.8770251702517271,3.0,5.0,-1.7939544264227152,-0.35879088528454306
2018-02-22,23.42791175842285,23.806614695439585,23.161099109030417,23.789400552477225,10634800.0,0.07820617035031319,0.07820617035031319,1.0,5.0,-1.7311813738197088,-0.34623627476394175
2018-02-23,23.600051879882812,23.69472803246824,23.393487071940108,23.548411088304928,5760300.0,0.0,0.0,0.0,4.0,-0.7988189999014139,-0.19970474997535348
2018-02-24,,,,,,0.0,0.0,0.0,1.0,0.07820617035031319,0.07820617035031319
2018-02-25,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-02-26,23.970144271850586,24.116461194621717,23.582834287564967,23.668903355365206,7044200.0,-5.161389708518982e-05,-5.161389708518982e-05,1.0,1.0,-5.161389708518982e-05,-5.161389708518982e-05
2018-02-27,23.470943450927734,24.185313856009007,23.470943450927734,24.013175736526218,6759700.0,0.2192131271585822,0.2192131271585822,1.0,2.0,0.21916151326149702,0.10958075663074851
2018-02-28,23.341848373413086,23.77219217229021,23.341848373413086,23.66030186526862,8335900.0,0.0,0.0,0.0,2.0,0.21916151326149702,0.10958075663074851
2018-03-01,23.634477615356445,23.970146851742154,23.32463123621031,23.48816231846842,8548000.0,0.3493426186032593,1.3973704744130373,4.0,5.0,1.6165836015716195,0.3233167203143239
2018-03-02,23.5398006439209,23.77218663517779,23.204131442672853,23.445124504898253,8605000.0,0.0,0.0,0.0,4.0,1.3973704744130373,0.3493426186032593
2018-03-03,,,,,,-0.04457077011466026,-0.04457077011466026,1.0,5.0,1.352799704298377,0.2705599408596754
2018-03-04,,,,,,0.0,0.0,0.0,1.0,-0.04457077011466026,-0.04457077011466026
2018-03-05,24.090641021728516,24.107855164357844,23.470946661751707,23.48816080438103,9747300.0,-0.0017310455441474915,-0.003462091088294983,2.0,3.0,-0.048032861202955246,-0.016010953734318416
2018-03-06,24.107852935791016,24.348845985430838,23.918502309265268,23.995962660674692,8670000.0,-0.060209402441978456,-0.3010470122098923,5.0,7.0,-0.30450910329818726,-0.04350130047116961
2018-03-07,22.575828552246094,23.832432923298114,22.39508499868448,23.815218782492966,22122600.0,0.0296544567681849,0.1186178270727396,4.0,11.0,-0.18589127622544765,-0.01689920692958615
2018-03-08,19.778593063354492,21.36225777090411,19.66670444061303,21.086838107266036,61491700.0,-0.026621828166147072,-0.3194619379937649,12.0,21.0,-0.5018911231309175,-0.023899577291948453
2018-03-09,20.725353240966797,20.742567383551783,19.69252766870151,19.881879953874375,22793200.0,0.017412468791007996,0.017412468791007996,1.0,17.0,-0.18343164213001728,-0.01079009659588337
2018-03-10,,,,,,0.03141956776380539,0.03141956776380539,1.0,14.0,-0.2706299014389515,-0.019330707245639393
2018-03-11,,,,,,0.012184444814920425,0.012184444814920425,1.0,3.0,0.06101648136973381,0.020338827123244602
2018-03-12,20.647897720336914,20.79421469496201,20.140091846145772,20.467154091369647,18464700.0,0.45638893234233063,1.3691667970269918,3.0,5.0,1.4127708096057177,0.2825541619211435
2018-03-13,20.66510772705078,20.992168265100446,20.587645718264852,20.682321871587916,11049400.0,0.4337616413831711,0.8675232827663422,2.0,6.0,2.2488745246082544,0.3748124207680424
2018-03-14,20.17451286315918,20.64789027058217,20.148691650495213,20.64789027058217,13766100.0,0.21351359691470861,0.8540543876588345,4.0,9.0,3.0907444674521685,0.34341605193912983
2018-03-15,20.338045120239258,20.622071932612258,20.23476353844788,20.32083261769479,8447300.0,-0.032894790172576904,-0.032894790172576904,1.0,7.0,1.6886828802525997,0.2412404114646571
2018-03-16,20.389684677124023,20.604856524079146,20.183119901042815,20.38107760625011,13578000.0,0.4225051552057266,0.4225051552057266,1.0,6.0,1.2436647526919842,0.20727745878199735
2018-03-17,,,,,,0.0,0.0,0.0,2.0,0.3896103650331497,0.19480518251657486
2018-03-18,,,,,,0.0,0.0,0.0,1.0,0.4225051552057266,0.4225051552057266
2018-03-19,19.933521270751953,20.639284719218256,19.890487554774655,20.295010066506773,10450200.0,0.03615476874013742,0.10846430622041225,3.0,3.0,0.10846430622041225,0.03615476874013742
2018-03-20,20.148693084716797,20.243369229592986,19.916307079092167,20.054016939840608,6614100.0,-0.012799907475709915,-0.02559981495141983,2.0,5.0,0.08286449126899242,0.016572898253798485
2018-03-21,20.183122634887695,20.484361948123613,20.114267700200752,20.122873130609378,6083900.0,0.07815063931047916,0.07815063931047916,1.0,6.0,0.1610151305794716,0.026835855096578598
2018-03-22,20.13147735595703,20.260581776666278,19.838843514509637,20.054015360183843,11612100.0,0.0,0.0,0.0,3.0,0.052550824359059334,0.01751694145301978
2018-03-23,20.036806106567383,20.923313203734754,20.002377817698545,20.888886556497088,17847400.0,-0.09290757030248642,-0.18581514060497284,2.0,3.0,-0.10766450129449368,-0.03588816709816456
2018-03-24,,,,,,0.0,0.0,0.0,2.0,-0.18581514060497284,-0.09290757030248642
2018-03-25,,,,,,-0.005667721852660179,-0.005667721852660179,1.0,3.0,-0.19148286245763302,-0.063827620819211
2018-03-26,20.54460906982422,20.57903571235963,20.019589227703865,20.208939865726002,8625100.0,0.06213853694498539,0.06213853694498539,1.0,2.0,0.05647081509232521,0.028235407546162605
2018-03-27,20.20033073425293,20.77699130217256,20.165904095229028,20.613461893955176,6867300.0,-0.23295985907316208,-0.23295985907316208,1.0,3.0,-0.17648904398083687,-0.058829681326945625
2018-03-28,20.329439163208008,20.69953340361057,20.200334726866142,20.200334726866142,8651700.0,0.0,0.0,0.0,2.0,-0.1708213221281767,-0.08541066106408834
2018-03-29,20.604860305786133,20.69092938869103,20.42411506752273,20.4757575022444,6646500.0,0.0,0.0,0.0,1.0,-0.23295985907316208,-0.23295985907316208
2018-03-30,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-03-31,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-04-01,,,,,,0.12042278330773115,0.12042278330773115,1.0,1.0,0.12042278330773115,0.12042278330773115
2018-04-02,20.036806106567383,20.61346681207106,19.924915809374827,20.58764559541943,8243200.0,0.0,0.0,0.0,1.0,0.12042278330773115,0.12042278330773115
2018-04-03,20.303617477416992,20.475755627465656,20.01959067897844,20.131479327368325,7060400.0,-0.020808080211281776,-0.020808080211281776,1.0,2.0,0.09961470309644938,0.04980735154822469
2018-04-04,20.725353240966797,20.854456027092212,19.924913668705848,19.985161526122308,8734500.0,0.1467516515403986,0.4402549546211958,3.0,4.0,0.419446874409914,0.1048617186024785
2018-04-05,20.492969512939453,20.880279555886265,20.449935793336994,20.8028175472969,7115400.0,0.16478740703314543,0.16478740703314543,1.0,5.0,0.5842342814430594,0.11684685628861188
2018-04-06,20.45854377746582,20.768390184002627,20.36386762016308,20.372474692793443,8798000.0,-0.3350460082292557,-0.6700920164585114,2.0,6.0,-0.06504965480417013,-0.010841609134028355
2018-04-07,,,,,,0.0,0.0,0.0,3.0,-0.5053046094253659,-0.16843486980845532
2018-04-08,,,,,,0.015826337039470673,0.015826337039470673,1.0,3.0,-0.6542656794190407,-0.2180885598063469
2018-04-09,20.260583877563477,20.570430251154473,20.260583877563477,20.51018239077931,8042400.0,0.9200441483408213,1.8400882966816425,2.0,3.0,1.8559146337211132,0.6186382112403711
2018-04-10,20.191728591918945,20.415507545895696,20.114268224803126,20.312225961987153,8627000.0,-0.12301003932952881,-0.12301003932952881,1.0,4.0,1.7329045943915844,0.4332261485978961
2018-04-11,20.208942413330078,20.432721363728866,20.00237760718454,20.09705375894626,8517400.0,-0.09823268186300993,-0.2946980455890298,3.0,6.0,1.422380211763084,0.23706336862718067
2018-04-12,20.312223434448242,20.510181146999525,20.200333150567275,20.277795149675338,7759900.0,-0.0903216830144326,-0.27096504904329777,3.0,7.0,-0.6886731339618564,-0.09838187628026519
2018-04-13,20.424114227294922,20.536004522957594,20.208942349700248,20.44132837149397,5331600.0,0.0548291839659214,0.1096583679318428,2.0,8.0,-0.45600472670048475,-0.057000590837560594
2018-04-14,,,,,,0.0,0.0,0.0,5.0,-0.16130668111145496,-0.03226133622229099
2018-04-15,,,,,,0.0,0.0,0.0,2.0,0.1096583679318428,0.0548291839659214
2018-04-16,20.802814483642578,21.017986333228606,20.510180636875102,20.5962497050357,5973200.0,-0.24287563562393188,-0.48575127124786377,2.0,2.0,-0.48575127124786377,-0.24287563562393188
2018-04-17,20.85445213317871,21.061016880736098,20.81141842638243,20.906094551291073,5441800.0,0.09150354564189911,0.09150354564189911,1.0,3.0,-0.39424772560596466,-0.13141590853532156
2018-04-18,21.155696868896484,21.577433510710172,21.10405608298466,21.16430394015362,8430500.0,0.92091304063797,0.92091304063797,1.0,4.0,0.5266653150320053,0.13166632875800133
2018-04-19,20.811420440673828,21.12126841281475,20.759779659193956,20.957737356225838,7829000.0,0.0,0.0,0.0,2.0,1.012416586279869,0.5062082931399345
2018-04-20,20.759782791137695,21.87867586124587,20.64789249914822,21.16430531674857,16221100.0,-0.2046246820439895,-0.6138740461319685,3.0,4.0,0.3070389945060015,0.07675974862650037
2018-04-21,,,,,,0.0,0.0,0.0,3.0,-0.6138740461319685,-0.2046246820439895
2018-04-22,,,,,,0.0,0.0,0.0,3.0,-0.6138740461319685,-0.2046246820439895
2018-04-23,21.336441040039062,21.40529596510253,20.682318431120695,20.880276135474293,11579400.0,-0.004472833126783371,-0.004472833126783371,1.0,1.0,-0.004472833126783371,-0.004472833126783371
2018-04-24,21.844247817993164,22.04220718873255,21.362263282276587,21.362263282276587,13809900.0,0.0,0.0,0.0,1.0,-0.004472833126783371,-0.004472833126783371
2018-04-25,22.059415817260742,22.13687780924521,21.67210749896923,21.7323553501503,8536700.0,-0.961101908236742,-0.961101908236742,1.0,2.0,-0.9655747413635254,-0.4827873706817627
2018-04-26,22.059415817260742,22.240161012434772,21.895886404520933,22.06802288766244,9699400.0,0.031252652406692505,0.031252652406692505,1.0,2.0,-0.9298492558300495,-0.46492462791502476
2018-04-27,21.96474838256836,22.171313213678335,21.913105943567352,21.956141309401524,7951600.0,0.0,0.0,0.0,2.0,-0.9298492558300495,-0.46492462791502476
2018-04-28,,,,,,0.0,0.0,0.0,1.0,0.031252652406692505,0.031252652406692505
2018-04-29,,,,,,-0.040506165474653244,-0.040506165474653244,1.0,1.0,-0.040506165474653244,-0.040506165474653244
2018-04-30,21.68071746826172,22.4123021339168,21.629075038946507,22.1024541245497,12105200.0,0.0,0.0,0.0,1.0,-0.040506165474653244,-0.040506165474653244
2018-05-01,21.310619354248047,21.792603818988063,20.914702312702737,21.56882490709391,10728100.0,0.0,0.0,0.0,1.0,-0.040506165474653244,-0.040506165474653244
2018-05-02,21.1298770904541,21.345048961605897,20.32083203689773,20.923312291144107,10819300.0,0.2816123217344284,0.2816123217344284,1.0,1.0,0.2816123217344284,0.2816123217344284
2018-05-03,20.54460906982422,21.0438076988198,20.41550464583132,21.0438076988198,12001200.0,-0.9093161392956972,-0.9093161392956972,1.0,2.0,-0.6277038175612688,-0.3138519087806344
2018-05-04,20.776992797851562,20.9921646425406,20.44993231624182,20.484358957744,6291800.0,0.0,0.0,0.0,2.0,-0.6277038175612688,-0.3138519087806344
2018-05-05,,,,,,0.0,0.0,0.0,1.0,-0.9093161392956972,-0.9093161392956972
2018-05-06,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-05-07,20.639286041259766,21.078236867195375,20.561824034234004,20.80281712738428,9364500.0,0.0,0.0,0.0,0.0,0.0,
2018-05-08,20.733963012695312,20.880279960462346,20.55321777527429,20.70814179545482,6902200.0,0.0,0.0,0.0,0.0,0.0,
2018-05-09,20.966344833374023,21.078233469022233,20.62206857248226,20.699530567019817,5766300.0,0.0,0.0,0.0,0.0,0.0,
2018-05-10,20.966344833374023,21.345046093745562,20.95773776268864,21.086840539707616,4833800.0,-0.04136837646365166,-0.04136837646365166,1.0,1.0,-0.04136837646365166,-0.04136837646365166
2018-05-11,21.147092819213867,21.310623913203383,20.906101356104287,20.914706786960014,4480000.0,0.06770706921815872,0.06770706921815872,1.0,2.0,0.026338692754507065,0.013169346377253532
2018-05-12,,,,,,-0.05071978457272053,-0.05071978457272053,1.0,3.0,-0.024381091818213463,-0.008127030606071154
2018-05-13,,,,,,0.0,0.0,0.0,2.0,0.016987284645438194,0.008493642322719097
2018-05-14,21.393638610839844,21.419591860336467,21.16871539861197,21.410940777170925,6638000.0,-0.24782583738366762,-0.7434775121510029,3.0,4.0,-0.7941972967237234,-0.19854932418093085
2018-05-15,21.410951614379883,21.46285648961952,21.2984907763563,21.359046739140247,7364700.0,0.2834203268090884,0.8502609804272652,3.0,6.0,0.10678346827626228,0.01779724471271038
2018-05-16,21.5753173828125,21.679127125618113,21.367696247175168,21.480157076885597,8662300.0,-0.10614999011158943,-0.3184499703347683,3.0,9.0,-0.211666502058506,-0.02351850022872289
2018-05-17,21.886741638183594,22.812387856579313,21.782931926791484,22.224127325271983,16018900.0,-0.2671903785318136,-1.335951892659068,5.0,11.0,-0.8041408825665712,-0.07310371659696102
2018-05-18,21.53204917907715,21.96459336764857,21.341730330114775,21.87808584995439,18087600.0,0.14797390112653375,0.591895604506135,4.0,12.0,-1.0625062584877014,-0.08854218820730846
2018-05-19,,,,,,0.0,0.0,0.0,9.0,-0.7440562881529331,-0.08267292090588146
2018-05-20,,,,,,0.0,0.0,0.0,4.0,0.591895604506135,0.14797390112653375
2018-05-21,21.428247451782227,21.696424486234065,21.3244360819803,21.687773401248425,14442800.0,0.31950749301662046,0.9585224790498614,3.0,3.0,0.9585224790498614,0.31950749301662046
2018-05-22,21.367691040039062,21.66182132302127,21.359039955242444,21.471500757547073,15212000.0,0.07567904517054558,0.07567904517054558,1.0,4.0,1.034201524220407,0.25855038105510175
2018-05-23,21.25522804260254,21.376339926597783,21.06490913203492,21.281181296326807,11654200.0,0.21948140440508723,0.43896280881017447,2.0,6.0,1.4731643330305815,0.24552738883843025
2018-05-24,21.24657440185547,21.341734670703396,20.97839741240505,21.263876568923358,11077000.0,0.2732079569250345,0.2732079569250345,1.0,4.0,0.7878498109057546,0.19696245272643864
2018-05-25,21.289831161499023,21.52340383153658,21.056256841435896,21.168717634415046,23188100.0,0.29431363847106695,0.5886272769421339,2.0,5.0,1.300798042677343,0.2601596085354686
2018-05-26,,,,,,0.0,0.0,0.0,3.0,0.8618352338671684,0.2872784112890561
2018-05-27,,,,,,-0.007602304220199585,-0.007602304220199585,1.0,3.0,0.5810249727219343,0.19367499090731144
2018-05-28,,,,,,0.5486862591157357,1.646058777347207,3.0,4.0,1.6384564731270075,0.40961411828175187
2018-05-29,21.19466781616211,21.289828077222374,21.064904873823327,21.211969981814036,9553600.0,0.0,0.0,0.0,4.0,1.6384564731270075,0.40961411828175187
2018-05-30,21.609909057617188,21.6791160675285,21.0822062258029,21.246571843076474,17992900.0,0.0,0.0,0.0,3.0,1.646058777347207,0.5486862591157357
2018-05-31,21.04759979248047,21.731020390830388,21.038948710852925,21.609906898069895,17198800.0,0.6919501392791668,2.0758504178375006,3.0,3.0,2.0758504178375006,0.6919501392791668
2018-06-01,21.12546730041504,21.22927867622697,20.969751061710063,21.04760918106255,8364200.0,0.0,0.0,0.0,3.0,2.0758504178375006,0.6919501392791668
2018-06-02,,,,,,0.0,0.0,0.0,3.0,2.0758504178375006,0.6919501392791668
2018-06-03,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-06-04,21.410951614379883,21.488809752252454,21.15142558815547,21.194679375850793,12918900.0,0.19181927479803562,0.19181927479803562,1.0,1.0,0.19181927479803562,0.19181927479803562
2018-06-05,21.54935646057129,21.739675354734164,21.436895670844482,21.47149835613522,11807400.0,0.025575902312994003,0.025575902312994003,1.0,2.0,0.21739517711102962,0.10869758855551481
2018-06-06,21.350387573242188,21.5839618984823,21.29848271764181,21.558008645669307,10380600.0,0.0,0.0,0.0,2.0,0.21739517711102962,0.10869758855551481
2018-06-07,21.609909057617188,21.774276324916034,21.341732100464007,21.341732100464007,11063300.0,0.0,0.0,0.0,1.0,0.025575902312994003,0.025575902312994003
2018-06-08,21.938642501831055,22.059754350650092,21.49744721681503,21.55800314122455,9620900.0,0.11492963787168264,0.2298592757433653,2.0,2.0,0.2298592757433653,0.11492963787168264
2018-06-09,,,,,,0.0,0.0,0.0,2.0,0.2298592757433653,0.11492963787168264
2018-06-10,,,,,,0.0,0.0,0.0,2.0,0.2298592757433653,0.11492963787168264
2018-06-11,22.094364166259766,22.48365305558706,22.016506058389187,22.042457660995648,16035900.0,0.0,0.0,0.0,0.0,0.0,
2018-06-12,22.22412872314453,22.388494384858053,22.05976141140529,22.172222214158,14001200.0,0.687777804210782,0.687777804210782,1.0,1.0,0.687777804210782,0.687777804210782
2018-06-13,22.500953674316406,22.760479582660462,22.15491857984917,22.301983701250933,14093800.0,-0.23160294815897942,-0.46320589631795883,2.0,3.0,0.22457190789282322,0.07485730263094108
2018-06-14,22.630714416503906,22.907542465019805,22.630714416503906,22.734525759710028,9915000.0,-0.2497975490987301,-0.4995950981974602,2.0,5.0,-0.27502319030463696,-0.05500463806092739
2018-06-15,22.38848876953125,22.6134119686487,22.301981242969024,22.39713985219253,15321800.0,-0.003800229635089636,-0.015200918540358543,4.0,8.0,-0.9780019130557775,-0.1222502391319722
2018-06-16,,,,,,-0.007566371001303196,-0.015132742002606392,2.0,8.0,-0.5299287587404251,-0.06624109484255314
2018-06-17,,,,,,0.0,0.0,0.0,6.0,-0.030333660542964935,-0.005055610090494156
2018-06-18,22.500953674316406,22.734527981841346,22.18952126428315,22.224125598742617,8484100.0,-0.12117523178458214,-0.6058761589229107,5.0,7.0,-0.6210089009255171,-0.08871555727507387
2018-06-19,22.483652114868164,22.60476398869924,22.051107822585145,22.310635387970272,10292400.0,0.573987961281091,1.147975922562182,2.0,7.0,0.5420997636392713,0.07744282337703876
2018-06-20,22.648021697998047,22.829689527114006,22.353891417502563,22.682624386866266,12841800.0,0.38103779964149,1.14311339892447,3.0,10.0,1.6852131625637412,0.16852131625637412
2018-06-21,24.853992462158203,25.520111009949417,24.006206119528688,24.47335470629927,39946600.0,-0.10261071229783389,-1.3339392598718405,13.0,18.0,0.9571500616148114,0.05317500342304508
2018-06-22,25.68448257446289,25.95265959493672,24.92320363566371,24.94050580473316,34326000.0,-0.016653409600257872,-0.16653409600257874,10.0,26.0,-0.35735995694994926,-0.013744613728844203
2018-06-23,,,,,,0.0,0.0,0.0,23.0,-1.5004733558744192,-0.06523797199453997
2018-06-24,,,,,,0.932687358930707,0.932687358930707,1.0,11.0,0.7661532629281282,0.06965029662982984
2018-06-25,25.373050689697266,25.719085828573114,25.070269324421265,25.070269324421265,15978600.0,-0.5110241486690938,-1.0220482973381877,2.0,3.0,-0.08936093840748072,-0.02978697946916024
2018-06-26,25.087570190429688,25.40765370852575,24.87129803361564,25.399002624250116,13523400.0,0.09476585872471333,0.09476585872471333,1.0,4.0,0.005404920317232609,0.0013512300793081522
2018-06-27,25.09621810913086,25.511460201830083,24.966455161415524,25.08756702594645,9889200.0,0.9069964792579412,0.9069964792579412,1.0,4.0,-0.020285959355533123,-0.005071489838883281
2018-06-28,24.594467163085938,25.08756736100507,24.4387509637377,24.966455494856632,14987100.0,-0.06277093663811684,-0.06277093663811684,1.0,3.0,0.9389914013445377,0.31299713378151256
2018-06-29,24.611766815185547,24.99240454134231,24.60311573276945,24.957801861703174,7351300.0,0.08147978484630584,0.40739892423152924,5.0,7.0,1.2516244668513536,0.17880349526447908
2018-06-30,,,,,,0.0,0.0,0.0,6.0,0.3446279875934124,0.0574379979322354
2018-07-01,,,,,,0.0,0.0,0.0,5.0,0.40739892423152924,0.08147978484630584
2018-07-02,24.412799835205078,24.67232740667911,24.101369059472034,24.568516048084383,9545800.0,0.4393933489918709,0.4393933489918709,1.0,1.0,0.4393933489918709,0.4393933489918709
2018-07-03,24.828046798706055,25.03566789245512,24.490661077591266,24.490661077591266,4641300.0,0.022435839287936687,0.044871678575873375,2.0,3.0,0.48426502756774426,0.16142167585591474
2018-07-04,,,,,,-0.021868284791707993,-0.021868284791707993,1.0,4.0,0.46239674277603626,0.11559918569400907
2018-07-05,24.74152946472168,25.104866671861885,24.60311544771829,24.923197243279162,8165500.0,0.0,0.0,0.0,3.0,0.023003393784165382,0.007667797928055127
2018-07-06,25.191383361816406,25.28654199563471,24.72423467751921,24.72423467751921,6987800.0,0.07554845791310072,0.15109691582620144,2.0,3.0,0.12922863103449345,0.043076210344831146
2018-07-07,,,,,,0.0,0.0,0.0,2.0,0.15109691582620144,0.07554845791310072
2018-07-08,,,,,,0.0662826057523489,0.0662826057523489,1.0,3.0,0.21737952157855034,0.07245984052618344
2018-07-09,24.871292114257812,25.24328039944901,24.7934340243329,25.148120145090733,5523500.0,0.1296117575839162,0.2592235151678324,2.0,3.0,0.3255061209201813,0.1085020403067271
2018-07-10,24.888599395751953,25.122173713549234,24.61177130800357,25.00106018764015,5882100.0,0.03722039113442103,0.11166117340326309,3.0,6.0,0.43716729432344437,0.07286121572057407
2018-07-11,24.196529388427734,24.767487775853937,23.911050194714633,24.698280748590935,10538300.0,0.34097041143104434,0.6819408228620887,2.0,7.0,1.0528255114331841,0.15040364449045487
2018-07-12,24.17922592163086,24.386846978110412,24.014858633158326,24.265733457644895,7269300.0,0.03707706928253174,0.03707706928253174,1.0,6.0,0.8306790655478835,0.13844651092464724
2018-07-13,24.26573371887207,24.61177046675532,24.075414827556685,24.10136807865558,6277300.0,0.0,0.0,0.0,3.0,0.7190178921446204,0.23967263071487346
2018-07-14,,,,,,0.0,0.0,0.0,1.0,0.03707706928253174,0.03707706928253174
2018-07-15,,,,,,0.0,0.0,0.0,0.0,0.0,
2018-07-16,24.213829040527344,24.231131208050815,23.962954211539046,24.110019335437535,7527700.0,0.28329025333126384,1.6997415199875832,6.0,6.0,1.6997415199875832,0.28329025333126384
2018-07-17,24.5858154296875,24.7674832241065,24.222478190824123,24.222478190824123,8201900.0,-0.010443050414323807,-0.010443050414323807,1.0,7.0,1.6892984695732594,0.2413283527961799
2018-07-18,24.343595504760742,24.810744195056515,24.231134699703844,24.62042362492457,8034600.0,-0.40237290132790804,-0.8047458026558161,2.0,9.0,0.8845526669174433,0.0982836296574937
2018-07-19,24.3262882232666,24.63771894687572,24.28303281024777,24.34358873844884,7362500.0,0.5424448326230049,0.5424448326230049,1.0,4.0,-0.27274402044713497,-0.06818600511178374
2018-07-20,24.343595504760742,24.421453619810038,24.170578754671222,24.317643899761478,6672200.0,0.01412121020257473,0.01412121020257473,1.0,4.0,-0.24817975983023643,-0.06204493995755911
2018-07-21,,,,,,0.0,0.0,0.0,2.0,0.5565660428255796,0.2782830214127898
2018-07-22,,,,,,0.0,0.0,0.0,1.0,0.01412121020257473,0.01412121020257473
2018-07-23,24.473360061645508,25.00971413046151,24.378199776844777,24.438755721708606,8076000.0,-0.5120407100766897,-1.5361221302300692,3.0,3.0,-1.5361221302300692,-0.5120407100766897
2018-07-24,24.187875747680664,24.758835724795595,24.15327306271869,24.611770601149804,8851700.0,0.0,0.0,0.0,3.0,-1.5361221302300692,-0.5120407100766897
2018-07-25,24.464702606201172,24.499305287101997,24.014856204313205,24.25708157072026,10265500.0,0.08073595445603132,0.08073595445603132,1.0,4.0,-1.4553861757740378,-0.36384654394350946
2018-07-26,24.776138305664062,25.035665889607582,24.69828019548357,24.767487221196713,7503600.0,0.11772409314289689,0.23544818628579378,2.0,3.0,0.3161841407418251,0.10539471358060837
2018-07-27,24.828046798706055,25.070270583067074,24.706933256499767,24.94050760572713,5939100.0,0.05510097090154886,0.05510097090154886,1.0,4.0,0.37128511164337397,0.09282127791084349
2018-07-28,,,,,,0.0,0.0,0.0,3.0,0.29054915718734264,0.09684971906244755
2018-07-29,,,,,,0.0,0.0,0.0,1.0,0.05510097090154886,0.05510097090154886
2018-07-30,25.710430145263672,25.814241493371508,24.836690544613734,24.836690544613734,12226600.0,-0.5728344423696399,-2.2913377694785595,4.0,4.0,-2.2913377694785595,-0.5728344423696399
2018-07-31,25.087570190429688,25.71043340804493,24.992409913423312,25.69313288951927,9100600.0,-0.2226079466442267,-0.6678238399326801,3.0,7.0,-2.9591616094112396,-0.42273737277303425
2018-08-01,24.81938934326172,25.39899869997171,24.7242290809581,25.39899869997171,7644400.0,0.5214613936841488,0.5214613936841488,1.0,8.0,-2.437700215727091,-0.30471252696588635
2018-08-02,25.72773551940918,25.77099094069121,24.758837183050225,24.758837183050225,9660500.0,0.0,0.0,0.0,4.0,-0.14636244624853134,-0.036590611562132835
2018-08-03,25.8920955657959,26.10836766153422,25.693125633722676,25.736379392860282,7332900.0,0.12192184198647738,0.12192184198647738,1.0,2.0,0.6433832356706262,0.3216916178353131
2018-08-04,,,,,,0.0,0.0,0.0,1.0,0.12192184198647738,0.12192184198647738
2018-08-05,,,,,,0.0,0.0,0.0,1.0,0.12192184198647738,0.12192184198647738
2018-08-06,25.87479591369629,26.12567236111641,25.83154215036021,25.900749161713122,5940400.0,-0.14708595350384712,-0.29417190700769424,2.0,2.0,-0.29417190700769424,-0.14708595350384712
2018-08-07,25.952653884887695,26.28138677475181,25.866144708599677,26.06511465904441,7375200.0,-0.6714556999504566,-0.6714556999504566,1.0,3.0,-0.9656276069581509,-0.3218758689860503
2018-08-08,26.48036003112793,26.523613796964096,25.866146326096914,25.926702258277704,6901500.0,0.12920028902590275,0.7752017341554165,6.0,9.0,-0.19042587280273438,-0.02115843031141493
2018-08-09,25.79694175720215,26.471711458405878,25.770990155249486,26.471711458405878,6707500.0,0.26665901206433773,1.066636048257351,4.0,11.0,1.1703820824623108,0.10639837113293735
2018-08-10,26.073772430419922,26.2121864879782,25.61527648351777,25.69313459714752,6361200.0,0.0,0.0,0.0,10.0,1.8418377824127674,0.18418377824127674
2018-08-11,,,,,,0.0,0.0,0.0,4.0,1.066636048257351,0.26665901206433773
2018-08-12,,,,,,-0.2660130150616169,-0.5320260301232338,2.0,2.0,-0.5320260301232338,-0.2660130150616169
