date,Adj Close,Close,High,Low,Open,Volume,last_close,delta_close,direction
2019-08-28,49.66532897949219,51.38249969482422,51.43000030517578,50.83000183105469,51.025001525878906,63755200,51.040000915527344,0.342498779296875,1
2019-08-29,50.50624847412109,52.25249862670898,52.33000183105469,51.665000915527344,52.125,83962000,51.38249969482422,0.8699989318847585,1
2019-08-30,50.44101333618164,52.185001373291016,52.61249923706055,51.79999923706055,52.540000915527344,84573600,52.25249862670898,-0.06749725341796164,0
2019-09-03,49.70641326904297,51.42499923706055,51.744998931884766,51.05500030517578,51.60749816894531,80092000,52.185001373291016,-0.7600021362304688,0
2019-09-04,50.54975128173828,52.29750061035156,52.369998931884766,51.83000183105469,52.09749984741211,76752400,51.42499923706055,0.8725013732910156,1
2019-09-05,51.53808975219727,53.31999969482422,53.49250030517578,52.87749862670898,53.0,95654800,52.29750061035156,1.0224990844726562,1
2019-09-06,51.53324890136719,53.31499862670898,53.60499954223633,53.12749862670898,53.51250076293945,77449200,53.31999969482422,-0.00500106811524148,0
2019-09-09,51.75313568115234,53.54249954223633,54.11000061035156,52.76750183105469,53.709999084472656,109237600,53.31499862670898,0.22750091552735086,1
2019-09-10,52.36449432373047,54.17499923706055,54.19499969482422,52.9275016784668,53.46500015258789,127111600,53.54249954223633,0.6324996948242188,1
2019-09-11,54.029441833496094,55.897499084472656,55.9275016784668,54.432498931884766,54.51750183105469,177158400,54.17499923706055,1.7224998474121094,1
2019-09-12,53.90861511230469,55.772499084472656,56.60499954223633,55.71500015258789,56.20000076293945,128906800,55.897499084472656,-0.125,0
2019-09-13,52.85986709594727,54.6875,55.1974983215332,54.255001068115234,55.0,159053200,55.772499084472656,-1.0849990844726562,0
2019-09-16,53.13776016235352,54.97499847412109,55.032501220703125,54.38999938964844,54.432498931884766,84632400,54.6875,0.28749847412108664,1
2019-09-17,53.331085205078125,55.17499923706055,55.20500183105469,54.77999877929688,54.9900016784668,73274800,54.97499847412109,0.20000076293946023,1
2019-09-18,53.83129119873047,55.692501068115234,55.712501525878906,54.86000061035156,55.26499938964844,101360000,55.17499923706055,0.5175018310546875,1
2019-09-19,53.3939094543457,55.2400016784668,55.93999862670898,55.09249877929688,55.50249862670898,88242400,55.692501068115234,-0.4524993896484375,0
2019-09-20,52.61339569091797,54.432498931884766,55.63999938964844,54.36750030517578,55.345001220703125,221652400,55.2400016784668,-0.8075027465820312,0
2019-09-23,52.85262680053711,54.68000030517578,54.959999084472656,54.41249847412109,54.73749923706055,76662000,54.432498931884766,0.24750137329101562,1
2019-09-24,52.60131454467773,54.41999816894531,55.622501373291016,54.29750061035156,55.25749969482422,124763200,54.68000030517578,-0.26000213623046875,0
2019-09-25,53.410831451416016,55.25749969482422,55.375,54.28499984741211,54.63750076293945,87613600,54.41999816894531,0.8375015258789062,1
2019-09-26,53.135353088378906,54.97249984741211,55.23500061035156,54.70750045776367,55.0,75334000,55.25749969482422,-0.2849998474121094,0
2019-09-27,52.87677764892578,54.70500183105469,55.2400016784668,54.31999969482422,55.1349983215332,101408000,54.97249984741211,-0.2674980163574219,0
2019-09-30,54.12126159667969,55.99250030517578,56.14500045776367,55.1974983215332,55.22499847412109,103909600,54.70500183105469,1.2874984741210938,1
2019-10-01,54.27108001708984,56.147499084472656,57.05500030517578,56.04999923706055,56.26750183105469,139223200,55.99250030517578,0.154998779296875,1
2019-10-02,52.91062927246094,54.7400016784668,55.89500045776367,54.48249816894531,55.76499938964844,138449200,56.147499084472656,-1.4074974060058594,0
2019-10-03,53.36008071899414,55.20500183105469,55.2400016784668,53.782501220703125,54.60749816894531,114426000,54.7400016784668,0.4650001525878906,1
2019-10-04,54.85586166381836,56.75249862670898,56.872501373291016,55.97249984741211,56.40999984741211,138478800,55.20500183105469,1.5474967956542898,1
2019-10-07,54.86794662475586,56.76499938964844,57.48249816894531,56.459999084472656,56.567501068115234,122306000,56.75249862670898,0.01250076293946023,1
2019-10-08,54.22516632080078,56.09999847412109,57.01499938964844,56.08250045776367,56.45500183105469,111820000,56.76499938964844,-0.6650009155273509,0
2019-10-09,54.86069869995117,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400,56.09999847412109,0.6575012207031321,1
2019-10-10,55.60013198852539,57.522499084472656,57.61000061035156,56.82500076293945,56.98249816894531,113013600,56.75749969482422,0.7649993896484375,1
2019-10-11,57.07899856567383,59.0525016784668,59.40999984741211,58.07749938964844,58.23749923706055,166795600,57.522499084472656,1.5300025939941406,1
2019-10-14,56.9968376159668,58.96749877929688,59.532501220703125,58.66749954223633,58.72499847412109,96427600,59.0525016784668,-0.08500289916991477,0
2019-10-15,56.86393356323242,58.83000183105469,59.41249847412109,58.720001220703125,59.09749984741211,87360000,58.96749877929688,-0.1374969482421946,0
2019-10-16,56.63436508178711,58.59249877929688,58.810001373291016,58.29999923706055,58.34249877929688,73903200,58.83000183105469,-0.2375030517578054,0
2019-10-17,56.85427474975586,58.81999969482422,59.03749847412109,58.380001068115234,58.772499084472656,67585200,58.59249877929688,0.22750091552733664,1
2019-10-18,57.1273307800293,59.102500915527344,59.39500045776367,58.5724983215332,58.647499084472656,97433600,58.81999969482422,0.282501220703125,1
2019-10-21,58.11808013916016,60.12749862670898,60.247501373291016,59.33000183105469,59.380001068115234,87247200,59.102500915527344,1.0249977111816335,1
2019-10-22,57.98517227172852,59.9900016784668,60.54999923706055,59.90499877929688,60.290000915527344,82293600,60.12749862670898,-0.1374969482421804,0
2019-10-23,58.76325988769531,60.79499816894531,60.810001373291016,60.30500030517578,60.525001525878906,75828800,59.9900016784668,0.8049964904785156,1
2019-10-24,58.85992050170898,60.89500045776367,61.20000076293945,60.45249938964844,61.12749862670898,69275200,60.79499816894531,0.10000228881835938,1
2019-10-25,59.58486175537109,61.64500045776367,61.682498931884766,60.720001220703125,60.790000915527344,73477200,60.89500045776367,0.75,1
2019-10-28,60.181732177734375,62.26250076293945,62.3125,61.68000030517578,61.85499954223633,96572800,61.64500045776367,0.6175003051757812,1
2019-10-29,58.78985595703125,60.8224983215332,62.4375,60.64250183105469,62.24250030517578,142839600,62.26250076293945,-1.44000244140625,0
2019-10-30,58.7825927734375,60.81499862670898,61.32500076293945,60.3025016784668,61.18999862670898,124522000,60.8224983215332,-0.007499694824225855,0
2019-10-31,60.11164474487305,62.18999862670898,62.29249954223633,59.31499862670898,61.810001373291016,139162000,60.81499862670898,1.375,1
2019-11-01,61.81766891479492,63.95500183105469,63.98249816894531,62.290000915527344,62.3849983215332,151125200,62.18999862670898,1.7650032043457102,1
2019-11-04,62.22362518310547,64.375,64.4625015258789,63.845001220703125,64.3324966430664,103272000,63.95500183105469,0.4199981689453125,1
2019-11-05,62.13422393798828,64.28250122070312,64.54750061035156,64.08000183105469,64.26249694824219,79897600,64.375,-0.092498779296875,0
2019-11-06,62.16080093383789,64.30999755859375,64.37249755859375,63.84249877929688,64.19249725341797,75864400,64.28250122070312,0.027496337890625,1
2019-11-07,62.87821578979492,64.85749816894531,65.0875015258789,64.52749633789062,64.68499755859375,94940400,64.30999755859375,0.5475006103515625,1
2019-11-08,63.05030059814453,65.03500366210938,65.11000061035156,64.2125015258789,64.67250061035156,69986400,64.85749816894531,0.1775054931640625,1
2019-11-11,63.549583435058594,65.55000305175781,65.61750030517578,64.56999969482422,64.57499694824219,81821200,65.03500366210938,0.5149993896484375,1
2019-11-12,63.49141693115234,65.48999786376953,65.69750213623047,65.2300033569336,65.38749694824219,87388800,65.55000305175781,-0.06000518798828125,0
2019-11-13,64.09974670410156,66.11750030517578,66.19499969482422,65.26750183105469,65.28250122070312,102734400,65.48999786376953,0.62750244140625,1
2019-11-14,63.65622329711914,65.66000366210938,66.22000122070312,65.5250015258789,65.9375,89182800,66.11750030517578,-0.45749664306640625,0
2019-11-15,64.41241455078125,66.44000244140625,66.44499969482422,65.75250244140625,65.91999816894531,100206400,65.66000366210938,0.779998779296875,1
2019-11-18,64.7371826171875,66.7750015258789,66.85749816894531,66.05750274658203,66.44999694824219,86703200,66.44000244140625,0.33499908447265625,1
2019-11-19,64.54087829589844,66.57250213623047,67.0,66.34750366210938,66.9749984741211,76167200,66.7750015258789,-0.2024993896484375,0
2019-11-20,63.789512634277344,65.79750061035156,66.5199966430664,65.0999984741211,66.38500213623047,106234400,66.57250213623047,-0.7750015258789062,0
2019-11-21,63.503536224365234,65.50250244140625,66.00250244140625,65.29499816894531,65.92250061035156,121395200,65.79750061035156,-0.2949981689453125,0
2019-11-22,63.447792053222656,65.44499969482422,65.79499816894531,65.20999908447266,65.64749908447266,65325200,65.50250244140625,-0.05750274658203125,0
2019-11-25,64.56025695800781,66.59249877929688,66.61000061035156,65.62999725341797,65.67749786376953,84020400,65.44499969482422,1.1474990844726562,1
2019-11-26,64.05613708496094,66.07250213623047,66.79000091552734,65.625,66.73500061035156,105207600,66.59249877929688,-0.5199966430664062,0
2019-11-27,64.91653442382812,66.95999908447266,66.99500274658203,66.32749938964844,66.3949966430664,65235600,66.07250213623047,0.8874969482421875,1
2019-11-29,64.7735595703125,66.8125,67.0,66.4749984741211,66.6500015258789,46617600,66.95999908447266,-0.14749908447265625,0
2019-12-02,64.02461242675781,66.04000091552734,67.0625,65.86250305175781,66.81749725341797,94487200,66.8125,-0.7724990844726562,0
2019-12-03,62.88307189941406,64.86250305175781,64.88249969482422,64.07250213623047,64.57749938964844,114430400,66.04000091552734,-1.1774978637695312,0
2019-12-04,63.438079833984375,65.43499755859375,65.82749938964844,65.16999816894531,65.26750183105469,67181600,64.86250305175781,0.5724945068359375,1
2019-12-05,64.3687973022461,66.3949966430664,66.47250366210938,65.68250274658203,65.94750213623047,74424400,65.43499755859375,0.9599990844726562,1
2019-12-06,65.6121597290039,67.67749786376953,67.75,66.82499694824219,66.87000274658203,106075600,66.3949966430664,1.282501220703125,1
2019-12-09,64.693603515625,66.7300033569336,67.69999694824219,66.22750091552734,67.5,128042400,67.67749786376953,-0.9474945068359375,0
2019-12-10,65.07166290283203,67.12000274658203,67.51750183105469,66.46499633789062,67.1500015258789,90420400,66.7300033569336,0.3899993896484375,1
2019-12-11,65.626708984375,67.69249725341797,67.7750015258789,67.125,67.20249938964844,78756800,67.12000274658203,0.5724945068359375,1
2019-12-12,65.79393768310547,67.86499786376953,68.13999938964844,66.83000183105469,66.94499969482422,137310400,67.69249725341797,0.1725006103515625,1
2019-12-13,66.68827056884766,68.7874984741211,68.82499694824219,67.73249816894531,67.86499786376953,133587600,67.86499786376953,0.9225006103515625,1
2019-12-16,67.82984924316406,69.96499633789062,70.19750213623047,69.24500274658203,69.25,128186000,68.7874984741211,1.1774978637695312,1
2019-12-17,67.9631576538086,70.10250091552734,70.44249725341797,69.69999694824219,69.89250183105469,114158400,69.96499633789062,0.13750457763671875,1
2019-12-18,67.80076599121094,69.93499755859375,70.4749984741211,69.77999877929688,69.94999694824219,116028400,70.10250091552734,-0.16750335693359375,0
2019-12-19,67.86860656738281,70.00499725341797,70.29499816894531,69.73750305175781,69.875,98369200,69.93499755859375,0.06999969482421875,1
2019-12-20,67.72804260253906,69.86000061035156,70.6624984741211,69.63999938964844,70.55750274658203,275978000,70.00499725341797,-0.14499664306640625,0
2019-12-23,68.83326721191406,71.0,71.0625,70.09249877929688,70.13249969482422,98572000,69.86000061035156,1.1399993896484375,1
2019-12-24,68.89869689941406,71.06749725341797,71.22250366210938,70.7300033569336,71.17250061035156,48478800,71.0,0.06749725341796875,1
2019-12-26,70.26568603515625,72.47750091552734,72.49500274658203,71.17500305175781,71.20500183105469,93121200,71.06749725341797,1.410003662109375,1
2019-12-27,70.23900604248047,72.44999694824219,73.49250030517578,72.02999877929688,72.77999877929688,146266000,72.47750091552734,-0.02750396728515625,0
2019-12-30,70.6558837890625,72.87999725341797,73.17250061035156,71.30500030517578,72.36499786376953,144114400,72.44999694824219,0.43000030517578125,1
2019-12-31,71.1721420288086,73.4124984741211,73.41999816894531,72.37999725341797,72.48249816894531,100805600,72.87999725341797,0.532501220703125,1
2020-01-02,72.7960433959961,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400,73.4124984741211,1.6750030517578125,1
2020-01-03,72.08830261230469,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800,75.0875015258789,-0.7300033569335938,0
2020-01-06,72.66271209716797,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200,74.35749816894531,0.592498779296875,1
2020-01-07,72.32096862792969,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000,74.94999694824219,-0.3524932861328125,0
2020-01-08,73.484375,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200,74.59750366210938,1.1999969482421875,1
2020-01-09,75.04520416259766,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400,75.79750061035156,1.6100006103515625,1
2020-01-10,75.21487426757812,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800,77.40750122070312,0.17499542236328125,1
2020-01-13,76.8218002319336,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000,77.5824966430664,1.657501220703125,1
2020-01-14,75.78443908691406,78.16999816894531,79.39250183105469,78.0425033569336,79.17500305175781,161954400,79.23999786376953,-1.0699996948242188,0
2020-01-15,75.45968627929688,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600,78.16999816894531,-0.33499908447265625,0
2020-01-16,76.4049072265625,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200,77.83499908447266,0.9749984741210938,1
2020-01-17,77.25080871582031,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400,78.80999755859375,0.8725051879882812,1
2020-01-21,76.72727966308594,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200,79.68250274658203,-0.5400009155273438,0
2020-01-22,77.00115966796875,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400,79.14250183105469,0.282501220703125,1
2020-01-23,77.3719711303711,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000,79.42500305175781,0.38249969482421875,1
2020-01-24,77.14899444580078,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600,79.80750274658203,-0.23000335693359375,0
2020-01-27,74.88041687011719,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000,79.57749938964844,-2.339996337890625,0
2020-01-28,76.99871826171875,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000,77.23750305175781,2.18499755859375,1
2020-01-29,78.6104965209961,81.08499908447266,81.9625015258789,80.34500122070312,81.11250305175781,216229200,79.42250061035156,1.6624984741210938,1
2020-01-30,78.49656677246094,80.96749877929688,81.02249908447266,79.6875,80.13500213623047,126743200,81.08499908447266,-0.11750030517578125,0
2020-01-31,75.01611328125,77.37750244140625,80.66999816894531,77.07250213623047,80.23249816894531,199588400,80.96749877929688,-3.589996337890625,0
2020-02-03,74.81013488769531,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400,77.37750244140625,-0.21250152587890625,0
2020-02-04,77.27986907958984,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400,77.16500091552734,2.5475006103515625,1
2020-02-05,77.91001892089844,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800,79.7125015258789,0.6500015258789062,1
2020-02-06,78.82134246826172,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600,80.36250305175781,0.9399948120117188,1
2020-02-07,77.74995422363281,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000,81.30249786376953,-1.2949981689453125,0
2020-02-10,78.1192398071289,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800,80.00749969482422,0.37999725341796875,1
2020-02-11,77.64790344238281,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200,80.38749694824219,-0.4850006103515625,0
2020-02-12,79.49188995361328,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400,79.90249633789062,1.8975067138671875,1
2020-02-13,78.92581939697266,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600,81.80000305175781,-0.5825042724609375,0
2020-02-14,78.94526672363281,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600,81.21749877929688,0.0200042724609375,1
2020-02-18,77.4997329711914,79.75,79.9375,78.65249633789062,78.83999633789062,152531200,81.23750305175781,-1.4875030517578125,0
2020-02-19,78.62213897705078,80.90499877929688,81.14250183105469,80.0,80.0,93984000,79.75,1.154998779296875,1
2020-02-20,77.81555938720703,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000,80.90499877929688,-0.8300018310546875,0
2020-02-21,76.05418395996094,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000,80.07499694824219,-1.8125,0
2020-02-24,72.44159698486328,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200,78.26249694824219,-3.717498779296875,0
2020-02-25,69.98782348632812,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600,74.54499816894531,-2.5250015258789062,0
2020-02-26,71.09810638427734,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800,72.0199966430664,1.1425018310546875,1
2020-02-27,66.45055389404297,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600,73.1624984741211,-4.782501220703125,0
2020-02-28,66.41165924072266,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000,68.37999725341797,-0.04000091552734375,0
2020-03-02,72.59465026855469,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200,68.33999633789062,6.3625030517578125,1
2020-03-03,70.28910064697266,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600,74.70249938964844,-2.37249755859375,0
2020-03-04,73.5494155883789,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400,72.33000183105469,3.3549957275390625,1
2020-03-05,71.1637191772461,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800,75.68499755859375,-2.4549942016601562,0
2020-03-06,70.21862030029297,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800,73.2300033569336,-0.972503662109375,0
2020-03-09,64.66488647460938,66.5425033569336,69.52249908447266,65.75,65.9375,286744800,72.25749969482422,-5.714996337890625,0
2020-03-10,69.3221664428711,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000,66.5425033569336,4.7924957275390625,1
2020-03-11,66.9145736694336,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800,71.33499908447266,-2.4775009155273438,0
2020-03-12,60.30644989013672,62.057498931884766,67.5,62.0,63.98500061035156,418474000,68.85749816894531,-6.799999237060547,0
2020-03-13,67.53166198730469,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000,62.057498931884766,7.435001373291016,1
2020-03-16,58.84392166137695,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600,69.49250030517578,-8.939998626708984,0
2020-03-17,61.43128204345703,63.21500015258789,64.40249633789062,59.59999847412109,61.87749862670898,324056000,60.5525016784668,2.6624984741210938,1
2020-03-18,59.92745208740234,61.66749954223633,62.5,59.27999877929688,59.942501068115234,300233600,63.21500015258789,-1.5475006103515625,0
2020-03-19,59.46828079223633,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200,61.66749954223633,-0.4724998474121094,0
2020-03-20,55.69291305541992,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200,61.19499969482422,-3.884998321533203,0
2020-03-23,54.5097541809082,56.09249877929688,57.125,53.15250015258789,57.02000045776367,336752800,57.310001373291016,-1.2175025939941335,0
2020-03-24,59.978477478027344,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200,56.09249877929688,5.627502441406243,1
2020-03-25,59.64806365966797,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000,61.720001220703125,-0.3400001525878906,0
2020-03-26,62.786922454833984,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200,61.380001068115234,3.229999542236328,1
2020-03-27,60.18740081787109,61.935001373291016,63.96749877929688,61.76250076293945,63.1875,204216800,64.61000061035156,-2.674999237060547,0
2020-03-30,61.90502548217773,63.70249938964844,63.880001068115234,62.34999847412109,62.685001373291016,167976400,61.935001373291016,1.7674980163574219,1
2020-03-31,61.77870178222656,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000,63.70249938964844,-0.13000106811523438,0
2020-04-01,58.52808380126953,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400,63.5724983215332,-3.3449974060058594,0
2020-04-02,59.50473403930664,61.23249816894531,61.28749847412109,59.22499847412109,60.084999084472656,165934000,60.227500915527344,1.0049972534179688,1
2020-04-03,58.64956665039063,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000,61.23249816894531,-0.8799972534179688,0
2020-04-06,63.765995025634766,65.61750030517578,65.77749633789062,62.345001220703125,62.72499847412109,201820400,60.352500915527344,5.2649993896484375,1
2020-04-07,63.02744674682617,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200,65.61750030517578,-0.7600021362304688,0
2020-04-08,64.64058685302734,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200,64.85749816894531,1.660003662109375,1
2020-04-09,65.1070556640625,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800,66.51750183105469,0.4799957275390625,1
2020-04-13,66.38496398925781,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800,66.99749755859375,1.31500244140625,1
2020-04-14,69.73761749267578,71.76249694824219,72.0625,69.51249694824219,70.0,194994800,68.3125,3.4499969482421875,1
2020-04-15,69.10107421875,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400,71.76249694824219,-0.654998779296875,0
2020-04-16,69.65015411376953,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200,71.10749816894531,0.56500244140625,1
2020-04-17,68.705078125,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000,71.67250061035156,-0.972503662109375,0
2020-04-20,67.27899932861328,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200,70.69999694824219,-1.467498779296875,0
2020-04-21,65.19937133789062,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600,69.23249816894531,-2.1399993896484375,0
2020-04-22,67.07733917236328,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400,67.09249877929688,1.9325027465820312,1
2020-04-23,66.81739807128906,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400,69.0250015258789,-0.2675018310546875,0
2020-04-24,68.74638366699219,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200,68.75749969482422,1.9850006103515625,1
2020-04-27,68.79498291015625,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600,70.74250030517578,0.0500030517578125,1
2020-04-28,67.67984008789062,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800,70.7925033569336,-1.1475067138671875,0
2020-04-29,69.90279388427734,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800,69.6449966430664,2.287506103515625,1
2020-04-30,71.37748718261719,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000,71.93250274658203,1.5174942016601562,1
2020-05-01,70.2283706665039,72.26750183105469,74.75,71.4625015258789,71.5625,240616800,73.44999694824219,-1.1824951171875,0
2020-05-04,71.22201538085938,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000,72.26750183105469,1.0224990844726562,1
2020-05-05,72.29096984863281,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200,73.29000091552734,1.0999984741210938,1
2020-05-06,73.03681182861328,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600,74.38999938964844,0.7675018310546875,1
2020-05-07,73.79237365722656,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200,75.15750122070312,0.777496337890625,1
2020-05-08,75.54875946044922,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400,75.93499755859375,1.597503662109375,1
2020-05-11,76.73754119873047,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400,77.53250122070312,1.220001220703125,1
2020-05-12,75.86056518554688,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200,78.75250244140625,-0.9000015258789062,0
2020-05-13,74.94461822509766,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400,77.85250091552734,-0.94000244140625,0
2020-05-14,75.40502166748047,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200,76.9124984741211,0.472503662109375,1
2020-05-15,74.959228515625,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400,77.38500213623047,-0.4575042724609375,0
2020-05-18,76.72534942626953,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400,76.92749786376953,1.8125,1
2020-05-19,76.28199768066406,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600,78.73999786376953,-0.45499420166015625,0
2020-05-20,77.76554870605469,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800,78.28500366210938,1.5224990844726562,1
2020-05-21,77.18576049804688,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800,79.80750274658203,-0.595001220703125,0
2020-05-22,77.6827163696289,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200,79.2125015258789,0.5100021362304688,1
2020-05-26,77.15653991699219,79.18250274658203,81.05999755859375,79.125,80.875,125522000,79.72250366210938,-0.5400009155273438,0
2020-05-27,77.49271392822266,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200,79.18250274658203,0.34499359130859375,1
2020-05-28,77.52680969238281,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800,79.52749633789062,0.035003662109375,1
2020-05-29,77.4512939453125,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400,79.5625,-0.0774993896484375,0
2020-06-01,78.40380096435547,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200,79.48500061035156,0.9775009155273438,1
2020-06-02,78.76675415039062,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800,80.4625015258789,0.37249755859375,1
2020-06-03,79.20036315917969,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200,80.83499908447266,0.44499969482421875,1
2020-06-04,78.51827239990234,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400,81.27999877929688,-0.6999969482421875,0
2020-06-05,80.7545394897461,82.875,82.9375,80.80750274658203,80.8375015258789,137250400,80.58000183105469,2.2949981689453125,1
2020-06-08,81.23201751708984,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400,82.875,0.48999786376953125,1
2020-06-09,83.79716491699219,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400,83.36499786376953,2.6324996948242188,1
2020-06-10,85.95304107666016,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600,85.99749755859375,2.2125015258789062,1
2020-06-11,81.826416015625,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400,88.20999908447266,-4.2350006103515625,0
2020-06-12,82.53286743164062,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000,83.9749984741211,0.7249984741210938,1
2020-06-15,83.5535659790039,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800,84.69999694824219,1.0475006103515625,1
2020-06-16,85.76790618896484,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800,85.74749755859375,2.2724990844726562,1
2020-06-17,85.64854431152344,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400,88.0199966430664,-0.12249755859375,0
