date,Adj Close,Close,High,Low,Open,Volume,last_close,delta_close,direction,RSI_14,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,EMA_20,EMA_50,EMA_100,MACD,MACD_Signal,BBU_20_2.0,BBL_20_2.0,momentum_10,ATR_14,week_day,next_close,next_delta_close,week_day_num
2019-05-13,44.708473205566406,46.43000030517578,47.369998931884766,45.712501525878906,46.9275016784668,229722400,49.29499816894531,-2.8649978637695312,0,32.13185594960417,49.46899948120117,50.748749542236325,50.85974979400635,48.57160003662109,44.49562492370605,50.22509782809932,48.66734800269297,47.280886903151504,0.17657846367443852,0.8215722272300283,53.64019133094995,48.07930825706274,-4.722499847412109,1.3740644639916884,Monday,47.165000915527344,0.7350006103515625,0
2019-05-14,45.41621398925781,47.165000915527344,47.42499923706055,46.352500915527344,46.602500915527344,146118800,46.43000030517578,0.7350006103515625,1,36.849119952596894,48.75899963378906,50.44849967956543,50.72762489318848,48.63565002441406,44.55209991455078,49.93366002690199,48.608432430647255,47.27859213111934,-0.07637667291940176,0.6419824472001424,53.916639578374806,47.53861020800215,-3.0024986267089844,1.3525240252446535,Tuesday,47.72999954223633,0.5649986267089844,1
2019-05-15,45.96026611328125,47.72999954223633,47.9375,46.505001068115234,46.567501068115234,106178800,47.165000915527344,0.5649986267089844,1,40.2851049477882,48.15999984741211,49.95849952697754,50.62349987030029,48.712600021362306,44.627174911499026,49.723787599790974,48.57398408208212,47.28753089173552,-0.22861939179057345,0.46786207940199925,54.052217912903934,47.19478182769665,-4.900001525878906,1.35823651857609,Wednesday,47.52000045776367,-0.2099990844726562,2
2019-05-16,45.758056640625,47.52000045776367,48.11750030517578,47.209999084472656,47.477500915527344,132125600,47.72999954223633,-0.2099990844726562,0,39.42645862663522,47.62799987792969,49.4817497253418,50.46037483215332,48.79040000915527,44.71029991149902,49.51390311007408,48.53265139093238,47.29213424947866,-0.36204458976106224,0.301880745569387,54.14425237330897,46.77649729099767,-4.767498016357415,1.3260411401565926,Thursday,47.25,-0.2700004577636719,3
2019-05-17,45.4980583190918,47.25,47.72499847412109,46.68999862670898,46.73249816894531,131516400,47.52000045776367,-0.2700004577636719,0,38.29625195049401,47.219000244140624,48.9129997253418,50.274624824523926,48.87290000915527,44.80597492218018,49.29829329006703,48.48235133638601,47.291299907904815,-0.48399263506084367,0.14470606944334086,54.204422967771706,46.344826681276146,-5.6875,1.3052524763891296,Friday,45.772499084472656,-1.4775009155273438,4
2019-05-20,44.07534408569336,45.772499084472656,46.087501525878906,45.06999969482422,45.880001068115234,154449200,47.25,-1.4775009155273438,0,32.76167818265219,47.0875,48.278249740600586,50.00662479400635,48.92379997253418,44.896624908447265,48.96250336572471,48.3760826206247,47.261224644074474,-0.6918837107074651,-0.02261188658682034,54.372704816002276,45.64054477201042,-6.347499847412109,1.3677344641596048,Monday,46.650001525878906,0.87750244140625,0
2019-05-21,44.92030334472656,46.650001525878906,47.0,46.17499923706055,46.30500030517578,113459200,45.772499084472656,0.87750244140625,1,38.45092406477679,46.984500122070315,47.87174987792969,49.74562492370605,48.962300033569335,44.97019992828369,48.7422650952632,48.30839316592879,47.249121215991394,-0.7768764246693323,-0.17346479420332273,54.256625072959984,45.23462477445212,-4.064998626708984,1.3577177821144433,Tuesday,45.69499969482422,-0.9550018310546876,1
2019-05-22,44.00072860717773,45.69499969482422,46.4275016784668,45.63750076293945,46.165000915527344,118994400,46.650001525878906,-0.9550018310546876,0,34.98179481516393,46.57750015258789,47.36875,49.440874862670896,48.971650009155276,45.03677494049072,48.45204934284044,48.2059071474541,47.21834653240393,-0.9107953474908825,-0.3209309048608347,54.17619430886975,44.70555541647204,-5.029998779296868,1.333059423601944,Wednesday,44.915000915527344,-0.779998779296875,2
2019-05-23,43.2496337890625,44.915000915527344,45.1349983215332,44.45249938964844,44.95000076293945,146118800,45.69499969482422,-0.779998779296875,0,32.40983092518465,46.05650024414062,46.84225006103516,49.12062492370605,48.961399993896485,45.09534996032715,48.11518758785824,48.07685200110403,47.172735728109345,-1.067560271155493,-0.4702567781197664,54.16081292952931,44.0804369178828,-5.2649993896484375,1.3265909151429323,Thursday,44.74250030517578,-0.1725006103515625,3
2019-05-24,43.08353805541992,44.74250030517578,45.53499984741211,44.65499877929688,45.04999923706055,94858800,44.915000915527344,-0.1725006103515625,0,31.852077887584954,45.55500030517578,46.387000274658206,48.80399990081787,48.93760002136231,45.148424949646,47.793979275221815,47.946093111067626,47.124612254387884,-1.1919765959788222,-0.6146007416915775,54.10231732849707,43.50568247313867,-4.552497863769531,1.294691640355239,Friday,44.557498931884766,-0.1850013732910156,4
2019-05-28,42.905391693115234,44.557498931884766,45.147499084472656,44.477500915527344,44.72999954223633,111792800,44.74250030517578,-0.1850013732910156,0,31.231316815882796,45.3120002746582,46.199750137329104,48.474249839782715,48.898150024414065,45.19919994354248,47.48574305204686,47.813207064825164,47.07377832720961,-1.2906279389835262,-0.7498061811499672,53.964303624833974,42.984196054731456,-1.8725013732910156,1.2500706781116728,Tuesday,44.345001220703125,-0.2124977111816406,1
2019-05-29,42.70077896118164,44.345001220703125,44.837501525878906,44.0,44.10499954223633,113924800,44.557498931884766,-0.2124977111816406,0,30.496133780360232,44.851000213623045,45.91775016784668,48.18312492370605,48.84495002746582,45.287174949645994,47.18662478239507,47.67719899250665,47.01974313698175,-1.370162250902169,-0.8738773951004075,53.89612725316255,42.47012259424956,-2.8199996948242188,1.2206014529521896,Wednesday,44.57500076293945,0.2299995422363281,2
2019-05-30,42.9222526550293,44.57500076293945,44.807498931884766,44.16749954223633,44.48749923706055,84873600,44.345001220703125,0.2299995422363281,1,32.352294801021415,44.627000427246095,45.602250289916995,47.780374908447264,48.80380004882812,45.362274971008304,46.93789868530406,47.55554415997461,46.97133239690171,-1.398513531789341,-0.9788046224381942,53.315565584509834,42.245184232384695,-3.154998779296875,1.1791298770019216,Thursday,43.76750183105469,-0.8074989318847656,3
2019-05-31,42.14468002319336,43.76750183105469,44.497501373291016,43.747501373291016,44.057498931884766,108174400,44.57500076293945,-0.8074989318847656,0,29.38517777491763,44.397500610351564,45.2270004272461,47.35437507629395,48.73835006713867,45.43012500762939,46.63595612775651,47.40699348040912,46.90789020747899,-1.4692044668594022,-1.0768845913224359,52.74605662217492,41.96269353041298,-3.7524986267089844,1.15401341361953,Friday,43.32500076293945,-0.4425010681152344,4
2019-06-03,41.71858596801758,43.32500076293945,44.47999954223633,42.567501068115234,43.900001525878906,161584400,43.76750183105469,-0.4425010681152344,0,27.87640644614446,44.114000701904295,44.83450050354004,46.87375011444092,48.62940010070801,45.48650001525879,46.32062704539298,47.246915334626,46.836941901646526,-1.5431452622555781,-1.1701367255090644,51.889639184690694,41.85786104419114,-3.924999237060547,1.2081909179410701,Monday,44.90999984741211,1.5849990844726562,0
2019-06-04,43.24482727050781,44.90999984741211,44.95750045776367,43.630001068115234,43.86000061035156,123872000,43.32500076293945,1.5849990844726562,1,39.79962884313583,44.18450088500977,44.748250579833986,46.51325016021728,48.57235008239746,45.552325019836424,46.186281597966236,47.15527159002938,46.798784633245845,-1.4570517104598224,-1.227519722499216,50.974857492604926,42.05164282782964,-0.8624992370605469,1.238498687718438,Tuesday,45.6349983215332,0.7249984741210938,1
2019-06-05,43.94293975830078,45.6349983215332,46.247501373291016,45.28499984741211,46.06999969482422,119093600,44.90999984741211,0.7249984741210938,1,44.332860886038596,44.442500305175784,44.64675025939941,46.25925006866455,48.541350021362305,45.624174995422365,46.133778428782136,47.09565303048051,46.77573935974658,-1.3151602835052287,-1.2450478347004186,50.29300767927195,42.22549245805715,-1.0150032043457031,1.2455703190156144,Wednesday,46.30500030517578,0.6700019836425781,2
2019-06-06,44.58810043334961,46.30500030517578,46.36750030517578,45.53749847412109,45.77000045776367,90105200,45.6349983215332,0.6700019836425781,1,48.21388043312744,44.788500213623045,44.70775032043457,46.03825016021729,48.533500061035156,45.70650001525879,46.15008527415296,47.064647041252876,46.76641779430953,-1.1355567533384843,-1.2231496184280317,49.51498332162888,42.56151699880569,0.6100006103515625,1.2158868555898346,Thursday,47.53749847412109,1.2324981689453054,3
2019-06-07,45.774898529052734,47.53749847412109,47.97999954223633,46.442501068115234,46.62749862670898,122737600,46.30500030517578,1.2324981689453054,1,54.49835411273844,45.54249954223633,44.97000007629394,45.90612506866455,48.54190002441406,45.806875,46.282219864626114,47.08319023469869,46.781686718662236,-0.883581976872172,-1.1552360901168597,48.912214815342736,42.900035321986365,2.622497558593743,1.248680597123457,Friday,48.14500045776367,0.6075019836425852,4
2019-06-10,46.35987854003906,48.14500045776367,48.84249877929688,47.90499877929688,47.95249938964844,104883600,47.53749847412109,0.6075019836425852,1,57.2520557170836,46.506499481201175,45.31025009155273,45.84862518310547,48.56120002746582,45.90564998626709,46.45962754016302,47.124829851289476,46.808683030327614,-0.6276348344855123,-1.0497158389905903,48.62872788648676,43.06852247972418,3.4025001525878906,1.2527034334129097,Monday,48.70249938964844,0.5574989318847656,0
2019-06-11,46.896705627441406,48.70249938964844,49.0,48.400001525878906,48.71500015258789,107731600,48.14500045776367,0.5574989318847656,1,59.66450496390912,47.26499938964844,45.7247501373291,45.9622501373291,48.58550003051758,46.00532497406006,46.67323438297116,47.18669924495062,46.84618434437357,-0.3754810635822423,-0.9148688839089207,49.00176468924367,42.92273558541453,4.145000457763672,1.2242960126145823,Tuesday,48.54750061035156,-0.154998779296875,1
2019-06-12,46.74745941162109,48.54750061035156,48.99250030517578,48.34749984741211,48.48749923706055,73012800,48.70249938964844,-0.154998779296875,0,58.673100408357314,47.84749984741211,46.14500007629395,46.031375122070315,48.60025001525879,46.10114997863769,46.851735928435964,47.24006400437811,46.87987377538303,-0.18601027887449817,-0.7690971629020363,49.235578263570524,42.82717198057011,4.2024993896484375,1.1829177586966602,Wednesday,48.53749847412109,-0.0100021362304758,2
2019-06-13,46.73782730102539,48.53749847412109,49.1974983215332,48.400001525878906,48.67499923706055,86698400,48.54750061035156,-0.0100021362304758,0,58.60542640484123,48.29399948120117,46.541249847412104,46.07175006866455,48.60089996337891,46.19447494506836,47.01228474231074,47.29094378750529,46.91269802684319,-0.03624262333126893,-0.6225262549878829,49.37923598605435,42.76426415127475,3.9624977111816335,1.15538768990792,Thursday,48.185001373291016,-0.352497100830071,3
2019-06-14,46.398399353027344,48.185001373291016,48.397499084472656,47.57500076293945,47.88750076293945,75046000,48.53749847412109,-0.352497100830071,0,56.14754420238903,48.423500061035156,46.982999801635735,46.10500011444092,48.58784996032715,46.293074951171874,47.12397204049934,47.32600486930081,46.937892152515424,0.05339030243644771,-0.4873429435030168,49.48267997034071,42.72732025854113,4.417499542236328,1.141609834284614,Friday,48.47249984741211,0.2874984741210937,4
2019-06-17,46.67523193359375,48.47249984741211,48.7400016784668,48.04249954223633,48.22499847412109,58676400,48.185001373291016,0.2874984741210937,1,57.70555769852657,48.488999938964845,47.497749710083,46.16612510681152,48.578849945068356,46.39299995422363,47.25240326020531,47.37096545667772,46.96828042370149,0.14594144389447194,-0.3606860660235191,49.66649397304829,42.66575624057475,5.147499084472656,1.109887855852175,Monday,49.61249923706055,1.1399993896484375,0
2019-06-18,47.7729721069336,49.61249923706055,50.0724983215332,48.8025016784668,49.01250076293945,106204000,48.47249984741211,1.1399993896484375,1,63.27701748175065,48.670999908447264,47.96799964904785,46.35812511444092,48.58609992980957,46.507374954223636,47.477174305620096,47.458868742182936,47.020641192282866,0.3077299938532647,-0.22700285404816237,50.159392906643724,42.55685732223811,4.7024993896484375,1.144895757157098,Tuesday,49.46749877929688,-0.1450004577636647,1
2019-06-19,47.63335037231445,49.46749877929688,49.970001220703125,49.32749938964844,49.91999816894531,84496800,49.61249923706055,-0.1450004577636647,0,62.155478053002966,48.85499954223633,48.35124969482422,46.498999977111815,48.57494987487793,46.60764995574951,47.666729017398836,47.53763854755996,47.06909381776829,0.4194135221890818,-0.09771957880071352,50.53469774452917,42.46330220969446,3.832500457763679,1.1090104767212114,Wednesday,49.8650016784668,0.3975028991699147,2
2019-06-20,48.0161018371582,49.8650016784668,50.15250015258789,49.50749969482422,50.09249877929688,86056000,49.46749877929688,0.3975028991699147,1,64.03729142267377,49.12050018310547,48.70724983215332,46.70750007629395,48.57474990844727,46.71554996490479,47.87608831845293,47.62890768994846,47.12445832986133,0.5338448537570315,0.028593307710835472,50.97946420353364,42.435535949054255,3.5600013732910156,1.0787241121904827,Thursday,49.69499969482422,-0.1700019836425781,3
2019-06-21,47.85241317749024,49.69499969482422,50.212501525878906,49.53749847412109,49.70000076293945,191202400,49.8650016784668,-0.1700019836425781,0,62.603549915506406,49.42249984741211,48.922999954223634,46.94650001525879,48.56554992675781,46.82579998016357,48.04931797334543,47.70993090582595,47.17536013906852,0.6038539170737423,0.14364542958341683,51.324126514515655,42.56887351600193,2.157501220703132,1.0498868935881496,Friday,49.64500045776367,-0.0499992370605468,4
2019-06-24,47.80426025390625,49.64500045776367,50.040000915527344,49.54249954223633,49.6349983215332,72881600,49.69499969482422,-0.0499992370605468,0,62.16272914522581,49.65699996948242,49.07299995422363,47.19162502288818,48.56369995117188,46.90912498474121,48.201287733766215,47.7858159862941,47.22426390775556,0.647834253558365,0.2444831943784065,51.59709056840834,42.786159477368024,1.5,1.0104307849954972,Monday,48.89250183105469,-0.7524986267089844,0
2019-06-25,47.07966613769531,48.89250183105469,49.81499862670898,48.8224983215332,49.60749816894531,84281200,49.64500045776367,-0.7524986267089844,0,55.794989392976326,49.51300048828125,49.09200019836426,47.40837516784668,48.54720001220703,46.981949996948245,48.26711764779368,47.82921543118667,47.25729832207831,0.6148806751287026,0.3185626905284657,51.69918820293197,43.117562132761385,0.19000244140625,1.0091500364369455,Tuesday,49.95000076293945,1.0574989318847656,1
2019-06-26,48.09794998168945,49.95000076293945,50.247501373291016,49.337501525878906,49.442501068115234,104270000,48.89250183105469,1.0574989318847656,1,61.72823862479135,49.609500885009766,49.23225021362305,47.68862514495849,48.550050048828126,47.06514999389648,48.42739223018852,47.91238348341227,47.3106191624914,0.6664140464224388,0.38813296170726036,51.873363661101614,43.50388662881537,1.4025001525878906,1.0338535725654727,Wednesday,49.935001373291016,-0.0149993896484375,2
2019-06-27,48.08351135253906,49.935001373291016,50.39250183105469,49.89250183105469,50.0724983215332,83598800,49.95000076293945,-0.0149993896484375,0,61.60194139495316,49.62350082397461,49.372000503540036,47.95662517547608,48.552500076293946,47.1363750076294,48.57097405334114,47.99170183203497,47.36258712706169,0.6979982002968939,0.4501060094251871,51.99333797879078,43.91991237216138,1.397502899169929,0.9957211745250818,Thursday,49.47999954223633,-0.4550018310546875,3
2019-06-28,47.64537811279297,49.47999954223633,49.875,49.26250076293945,49.66999816894531,124442400,49.935001373291016,-0.4550018310546875,0,57.742455741989495,49.580500793457034,49.50150032043457,48.24225006103516,48.52645004272461,47.19572502136231,48.65754790942639,48.0500664481213,47.40451608577801,0.6784927821907871,0.49578336397830713,51.83712237709138,44.64737774497893,1.2949981689453125,0.9726339913698303,Friday,50.38750076293945,0.907501220703125,4
2019-07-01,48.51923751831055,50.38750076293945,51.122501373291016,50.16249847412109,50.79249954223633,109012000,49.47999954223633,0.907501220703125,1,62.754629183906836,49.729000854492185,49.693000411987306,48.595375061035156,48.514900054931644,47.26400001525879,48.82230532404668,48.14173053889848,47.463585089286155,0.7278719077513074,0.5422010727329072,51.512371785258054,45.67837833681226,1.9150009155273438,1.020481694204463,Monday,50.682498931884766,0.2949981689453125,0
2019-07-02,48.80329132080078,50.682498931884766,50.782501220703125,50.34000015258789,50.352500915527344,67740800,50.38750076293945,0.2949981689453125,1,64.23947876930214,50.0870002746582,49.80000038146973,48.88400001525879,48.50590003967285,47.34347499847412,48.999466620031264,48.24136851509402,47.52732595745642,0.7817970377473316,0.590120265735792,51.4000428506933,46.36795717982428,1.0699996948242188,0.979197363769518,Tuesday,51.102500915527344,0.4200019836425781,1
2019-07-03,49.20771408081055,51.102500915527344,51.11000061035156,50.67250061035156,50.81999969482422,45448000,50.682498931884766,0.4200019836425781,1,66.29946205908224,50.317500305175784,49.963500595092775,49.15737514495849,48.4905500793457,47.42847499847412,49.1997556005547,48.35356978569924,47.59812150118059,0.8486411350120378,0.6418244395910412,51.372026935042015,46.94272335487497,1.6350021362304616,0.9405046949288381,Wednesday,51.057498931884766,-0.0450019836425781,2
2019-07-05,49.16439437866211,51.057498931884766,51.27000045776367,50.72499847412109,50.837501525878906,69062000,51.102500915527344,-0.0450019836425781,0,65.86168029902859,50.54199981689453,50.08275032043457,49.39500007629395,48.47590003967285,47.515475006103514,49.37668353687185,48.45960622280456,47.666624024560875,0.8877508406124832,0.6910097197953297,51.33760290630191,47.45239724628598,1.1924972534179688,0.9122545012655343,Friday,50.005001068115234,-1.0524978637695312,4
2019-07-08,48.150917053222656,50.005001068115234,50.34999847412109,49.602500915527344,50.20249938964844,101354400,51.057498931884766,-1.0524978637695312,0,56.47006684916544,50.64700012207031,50.11375045776367,49.51837520599365,48.449600067138675,47.58830001831055,49.436523301752175,48.520209942228504,47.71292852047284,0.824315585604289,0.7176708929571215,51.2782552775414,47.7584951344459,0.3100013732910156,0.9510218952006692,Monday,50.310001373291016,0.3050003051757812,0
2019-07-09,48.444610595703125,50.310001373291016,50.37749862670898,49.70249938964844,49.79999923706055,82312000,50.005001068115234,0.3050003051757812,1,58.324666692444616,50.631500244140625,50.180250549316405,49.62662525177002,48.434300079345704,47.665950050354006,49.51971168951778,48.59039784148586,47.76435570567717,0.7895521983542935,0.732047154036556,51.29946963620134,47.95378086733871,0.6650009155273438,0.9313059910478027,Tuesday,50.807498931884766,0.49749755859375,1
2019-07-10,48.92365646362305,50.807498931884766,50.932498931884766,50.38999938964844,50.462501525878906,71588400,50.310001373291016,0.49749755859375,1,61.22650078442119,50.656500244140624,50.37175025939941,49.73187522888183,48.42740005493164,47.74702503204346,49.64235809355272,48.67734298228582,47.82461596758227,0.7930045953727003,0.7442386423037849,51.423675722930824,48.04007473483284,1.9149971008300781,0.9092482458725132,Wednesday,50.4375,-0.3699989318847656,2
2019-07-11,48.5673828125,50.4375,51.09749984741211,50.4275016784668,50.82749938964844,80767200,50.807498931884766,-0.3699989318847656,0,57.992363115732125,50.52350006103516,50.42050018310547,49.82637519836426,48.43280006408691,47.825350036621096,49.71808589416675,48.746368747686375,47.87635624545192,0.7571567911157047,0.7468222720661688,51.4528746760325,48.19987572069602,0.4874992370605469,0.8921589546634273,Thursday,50.82500076293945,0.3875007629394531,3
2019-07-12,48.94051361083984,50.82500076293945,51.0,50.54999923706055,50.61249923706055,70380800,50.4375,0.3875007629394531,1,60.35431868560208,50.4770004272461,50.509500122070314,49.94075031280518,48.396700057983395,47.906275062561036,49.82350635785939,48.82788372867669,47.93474524579821,0.7513540789423985,0.7477286334414147,51.50931138755714,48.37218923805322,0.8899993896484375,0.8686118864731825,Friday,51.3025016784668,0.4775009155273437,4
2019-07-15,49.40030670166016,51.3025016784668,51.46749877929688,51.0,51.022499084472656,67789600,50.82500076293945,0.4775009155273437,1,63.107105224744025,50.7365005493164,50.69175033569336,50.096625328063965,48.377000122070314,47.98922508239746,49.96436305506009,48.924927569844925,48.001433491989665,0.7763365959547457,0.753450225944081,51.55180169275471,48.64144896337322,1.8225021362304688,0.8524608957506287,Monday,51.125,-0.1775016784667968,0
2019-07-16,49.22939300537109,51.125,51.52750015258789,50.875,51.147499084472656,67467200,51.3025016784668,-0.1775016784667968,0,61.40039131429296,50.8995002746582,50.76550025939942,50.22925033569336,48.34075012207031,48.07282508850098,50.07489990695913,49.01120492004709,48.06328629412848,0.7729029742952207,0.757340775614309,51.54497631763457,48.913524353752145,0.7374992370605469,0.8381779855247189,Tuesday,50.837501525878906,-0.2874984741210937,1
2019-07-17,48.95255661010742,50.837501525878906,51.272499084472656,50.817501068115234,51.01250076293945,56430000,51.125,-0.2874984741210937,0,58.63438840948165,50.90550079345703,50.78100051879883,50.290500450134275,48.31510017395019,48.14877510070801,50.14752863257054,49.0828243947856,48.11822124921265,0.7384704525603567,0.7535667110035187,51.59971627344933,48.98128462681922,0.15500259399414062,0.8108079877270549,Wednesday,51.415000915527344,0.5774993896484375,2
2019-07-18,49.50863265991211,51.415000915527344,51.470001220703125,50.92499923706055,51.0,74162400,50.837501525878906,0.5774993896484375,1,62.3075229867239,51.1010009765625,50.81225051879883,50.3878755569458,48.32910018920899,48.227350120544436,50.26824027856643,49.174282297559785,48.18350401488225,0.7491461153034535,0.7526825918635057,51.72711128511539,49.04863982877621,0.3125,0.798071681091138,Thursday,50.647499084472656,-0.7675018310546875,3
2019-07-19,48.76959228515625,50.647499084472656,51.625,50.59000015258789,51.4474983215332,83717200,51.415000915527344,-0.7675018310546875,0,55.28178395426764,51.06550064086914,50.771250534057614,50.42700042724609,48.32755020141602,48.29800010681152,50.30436016484321,49.23205550488971,48.2322959964583,0.6877477435758408,0.7396956222059727,51.748450679942664,49.10555017454952,-0.4099998474121094,0.814995121542636,Friday,51.80500030517578,1.157501220703125,4
2019-07-22,49.88416290283203,51.80500030517578,51.807498931884766,50.90250015258789,50.91249847412109,89111600,50.647499084472656,1.157501220703125,1,62.2037162793292,51.16600036621094,50.95125045776367,50.532500457763675,48.360050201416016,48.37887512207031,50.44727827344631,49.33295530097936,48.303042616432904,0.7241423047732383,0.7365849587194259,51.93760595659876,49.12739495892859,1.7999992370605469,0.8396383162475983,Monday,52.209999084472656,0.404998779296875,0
2019-07-23,50.2741584777832,52.209999084472656,52.227500915527344,51.8224983215332,52.1150016784668,73420800,51.80500030517578,0.404998779296875,1,64.28671778872827,51.383000183105466,51.14125022888184,50.66075038909912,48.41835021972656,48.46810012817383,50.61515644592501,49.44578054739086,48.380408091047556,0.7767118230937768,0.7446103315942961,52.18186786050904,49.139632917689205,1.8999977111816406,0.809842765826453,Tuesday,52.16749954223633,-0.0424995422363281,1
2019-07-24,50.23323440551758,52.16749954223633,52.28749847412109,51.79249954223633,51.91749954223633,59966400,52.209999084472656,-0.0424995422363281,0,63.888811762371915,51.648999786376955,51.27725028991699,50.824500274658206,48.53310020446777,48.55235012054443,50.7629986455737,49.55251462562009,48.45540000097209,0.805657073985941,0.7568196800726251,52.2511257585315,49.39787479078491,1.3600006103515625,0.7873539205449034,Wednesday,51.755001068115234,-0.4124984741210937,2
2019-07-25,49.836029052734375,51.755001068115234,52.310001373291016,51.682498931884766,52.22249984741211,55638400,52.16749954223633,-0.4124984741210937,0,60.006584550320284,51.71699981689453,51.409000396728516,50.914750289916995,48.62490020751953,48.630275115966796,50.85747506676813,49.63888664297284,48.520738635965024,0.7862478387267231,0.7627053118034447,52.337035942078835,49.492464637755155,1.3175010681152344,0.7759359577492853,Thursday,51.935001373291016,0.1800003051757812,3
2019-07-26,50.00935745239258,51.935001373291016,52.432498931884766,51.78499984741211,51.869998931884766,70475600,51.755001068115234,0.1800003051757812,1,61.11691545114977,51.974500274658205,51.52000045776367,51.01475028991699,48.709000244140626,48.710800132751466,50.96009661977031,49.728930357887286,48.58834779908039,0.7764400822985991,0.7654522659024756,52.42864467884589,49.60085590098809,1.1100006103515625,0.76890466532216,Friday,52.41999816894531,0.4849967956542969,4
2019-07-29,50.47636413574219,52.41999816894531,52.65999984741211,52.11000061035156,52.1150016784668,86693600,51.935001373291016,0.4849967956542969,1,64.01577019832102,52.09749984741211,51.63175010681152,51.16175022125244,48.80700019836426,48.798700103759764,51.09913486254888,49.83446242890917,48.66422206383019,0.7985968256928828,0.7720811778605571,52.516930568141944,49.806569874362935,1.1174964904785156,0.765768508807798,Monday,52.19499969482422,-0.2249984741210937,0
2019-07-30,50.25971603393555,52.19499969482422,52.540000915527344,51.82749938964844,52.18999862670898,135742800,52.41999816894531,-0.2249984741210937,0,61.716998055352335,52.09449996948242,51.73875007629395,51.25212516784668,48.905900192260745,48.88940010070801,51.2035029418132,49.92703251776859,48.734138452562746,0.7889066828303868,0.7754462788545231,52.62961262655386,49.8746377091395,1.0699996948242188,0.7619637243128771,Tuesday,53.2599983215332,1.0649986267089844,1
2019-07-31,51.28522109985352,53.2599983215332,55.34249877929688,52.82500076293945,54.10499954223633,277125600,52.19499969482422,1.0649986267089844,1,67.64034293159219,52.3129997253418,51.98099975585937,51.3810001373291,49.05565017700195,48.98972507476807,51.399359644643674,50.05773705909269,48.82375944006711,0.8572814564182565,0.7918133143672699,52.98488690963535,49.777113365022856,2.422496795654297,0.9323591071814333,Wednesday,52.10749816894531,-1.1525001525878906,2
2019-08-01,50.17546463012695,52.10749816894531,54.50749969482422,51.685001373291016,53.47499847412109,216071600,53.2599983215332,-1.1525001525878906,0,57.30690943742905,52.38349914550781,52.05024948120117,51.43125,49.16480010986328,49.06355007171631,51.46680140886288,50.13811984771436,48.88878396935182,0.8091445123684835,0.7952795539675127,53.05986907709101,49.80263092290899,0.6924972534179688,1.0673690510637026,Thursday,51.005001068115234,-1.102497100830078,3
2019-08-02,49.11382675170898,51.005001068115234,51.60749816894531,50.407501220703125,51.38249969482422,163448400,52.10749816894531,-1.102497100830078,0,49.51418016859453,52.19749908447265,52.08599967956543,51.42862510681152,49.2710001373291,49.12132507324219,51.42282042402977,50.172115189690864,48.93068925843624,0.6742608756550936,0.771075818305029,53.0598124646006,49.79743774902245,0.3575019836425781,1.112556758005023,Friday,48.334999084472656,-2.670001983642578,4
2019-08-05,46.54283142089844,48.334999084472656,49.66249847412109,48.14500045776367,49.497501373291016,209572000,51.005001068115234,-2.670001983642578,0,36.55123976603508,51.380499267578124,51.73899955749512,51.34512500762939,49.339400100708005,49.15040004730225,51.128742201214806,50.10007142085878,48.918893413407254,0.347907316849394,0.6864421180139021,53.380228553512225,49.31002146174656,-3.470001220703125,1.237374176029776,Monday,49.25,0.9150009155273438,0
2019-08-06,47.42391204833984,49.25,49.51750183105469,48.5099983215332,49.07749938964844,143299200,48.334999084472656,0.9150009155273438,1,42.14154348460521,50.791499328613284,51.44299964904785,51.29212493896485,49.429550094604494,49.1835750579834,50.94981437252768,50.066735286707456,48.925449979478394,0.16124397695141113,0.581402489801404,53.48165091168057,49.102598966249126,-2.9599990844726562,1.23345478821208,Tuesday,49.7599983215332,0.5099983215332031,1
2019-08-07,47.91499328613281,49.7599983215332,49.88999938964844,48.45500183105469,48.852500915527344,133457600,49.25,0.5099983215332031,1,45.04777015773108,50.09149932861328,51.20224952697754,51.239749908447266,49.53360008239746,49.21587505340576,50.836498558147255,50.054706386112386,48.941975689222055,0.053843859068713584,0.4758907636548659,53.52131983525878,48.95817998163575,-2.407501220703125,1.2478507003821995,Wednesday,50.85749816894531,1.0974998474121094,2
2019-08-08,48.971805572509766,50.85749816894531,50.88249969482422,49.84749984741211,50.04999923706055,108038000,49.7599983215332,1.0974998474121094,1,50.777648523979494,49.84149932861328,51.11249923706055,51.26074981689453,49.66385002136231,49.25440002441406,50.83849852108041,50.086188416811716,48.9799068274344,0.05663470771123258,0.39203955246613925,53.52001953112992,49.001480102659144,-0.8975028991699219,1.2388971770185435,Thursday,50.247501373291016,-0.6099967956542969,3
2019-08-09,48.56826400756836,50.247501373291016,50.68999862670898,49.8224983215332,50.32500076293945,98478800,50.85749816894531,-0.6099967956542969,0,47.79468815255577,49.689999389648435,50.943749237060544,51.23187484741211,49.77730003356933,49.29055004119873,50.7822130784338,50.09251441510502,49.00500770953057,0.009515147219858022,0.315534671416883,53.52715775378754,48.936591941036674,-1.6875,1.2243330820466554,Friday,50.119998931884766,-0.12750244140625,4
